tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669216679721873412,1105,371,8959657,145850,2015-11-24 18:11:04
669214165781868544,402,148,8959657,145850,2015-11-24 18:01:05
669203728096960512,933,430,8959657,145850,2015-11-24 17:19:36
669037058363662336,607,285,8959657,145850,2015-11-24 06:17:19
669015743032369152,686,345,8959657,145850,2015-11-24 04:52:37
669006782128353280,541,223,8959657,145850,2015-11-24 04:17:01
669000397445533696,19430,5829,8959657,145850,2015-11-24 03:51:38
668994913074286592,408,206,8960104,145846,2015-11-24 03:29:51
668992363537309700,690,311,8959657,145850,2015-11-24 03:19:43
668989615043424256,621,303,8959657,145850,2015-11-24 03:08:48
668988183816871936,835,424,8959657,145850,2015-11-24 03:03:06
668986018524233728,509,149,8959657,145850,2015-11-24 02:54:30
668981893510119424,503,276,8959657,145850,2015-11-24 02:38:07
668979806671884288,735,319,8959657,145850,2015-11-24 02:29:49
668975677807423489,1207,533,8959657,145850,2015-11-24 02:13:25
668967877119254528,135,21,8959657,145850,2015-11-24 01:42:25
668960084974809088,653,224,8959657,145850,2015-11-24 01:11:27
668955713004314625,254,65,8959657,145850,2015-11-24 00:54:05
668932921458302977,239,52,8959657,145850,2015-11-23 23:23:31
668902994700836864,296,92,8959657,145850,2015-11-23 21:24:36
668892474547511297,370,135,8959657,145850,2015-11-23 20:42:48
668872652652679168,492,280,8959657,145850,2015-11-23 19:24:02
668852170888998912,422,147,8959657,145850,2015-11-23 18:02:38
668826086256599040,395,122,8959657,145850,2015-11-23 16:18:59
668815180734689280,516,237,8959657,145850,2015-11-23 15:35:39
668779399630725120,662,342,8959657,145850,2015-11-23 13:13:28
668655139528511488,487,202,8959657,145850,2015-11-23 04:59:42
668645506898350081,811,484,8959657,145850,2015-11-23 04:21:26
668643542311546881,809,473,8960104,145846,2015-11-23 04:13:37
668641109086707712,988,497,8959657,145850,2015-11-23 04:03:57
668636665813057536,962,453,8959657,145850,2015-11-23 03:46:18
668633411083464705,2583,1462,8959657,145850,2015-11-23 03:33:22
668631377374486528,657,294,8959657,145850,2015-11-23 03:25:17
668627278264475648,290,100,8959657,145850,2015-11-23 03:09:00
668625577880875008,350,119,8959657,145850,2015-11-23 03:02:14
668623201287675904,1308,687,8959657,145850,2015-11-23 02:52:48
668620235289837568,184,37,8959657,145850,2015-11-23 02:41:01
668614819948453888,575,294,8959657,145850,2015-11-23 02:19:29
668587383441514497,1552,979,8959657,145850,2015-11-23 00:30:28
668567822092664832,221,49,8959657,145850,2015-11-22 23:12:44
668544745690562560,476,211,8959657,145850,2015-11-22 21:41:02
668542336805281792,421,194,8959657,145850,2015-11-22 21:31:28
668537837512433665,237,64,8959657,145850,2015-11-22 21:13:35
668528771708952576,430,204,8959657,145850,2015-11-22 20:37:34
668507509523615744,301,95,8959657,145850,2015-11-22 19:13:05
668496999348633600,379,120,8959657,145850,2015-11-22 18:31:19
668484198282485761,391,215,8959657,145850,2015-11-22 17:40:27
668480044826800133,422,130,8959657,145850,2015-11-22 17:23:57
668466899341221888,817,465,8959657,145850,2015-11-22 16:31:42
668297328638447616,580,273,8959657,145850,2015-11-22 05:17:54
668291999406125056,226,29,8959657,145850,2015-11-22 04:56:43
668286279830867968,469,126,8959657,145850,2015-11-22 04:33:59
668274247790391296,762,213,8959657,145850,2015-11-22 03:46:11
668268907921326080,509,214,8959657,145850,2015-11-22 03:24:58
668256321989451776,1202,547,8959657,145850,2015-11-22 02:34:57
668248472370458624,882,432,8959657,145850,2015-11-22 02:03:45
668237644992782336,5728,2590,8959657,145850,2015-11-22 01:20:44
668226093875376128,268,92,8959657,145850,2015-11-22 00:34:50
668221241640230912,474,182,8959657,145850,2015-11-22 00:15:33
668204964695683073,519,182,8959657,145850,2015-11-21 23:10:52
668190681446379520,602,183,8959657,145850,2015-11-21 22:14:07
668171859951755264,451,173,8959657,145850,2015-11-21 20:59:20
668154635664932864,462,286,8959657,145850,2015-11-21 19:50:53
668142349051129856,538,257,8959657,145850,2015-11-21 19:02:04
668113020489474048,620,217,8959657,145850,2015-11-21 17:05:31
667937095915278337,1153,733,8959657,145850,2015-11-21 05:26:27
667924896115245057,275,98,8959657,145850,2015-11-21 04:37:59
667915453470232577,196,51,8959657,145850,2015-11-21 04:00:28
667911425562669056,453,264,8959657,145850,2015-11-21 03:44:27
667902449697558528,799,350,8959657,145850,2015-11-21 03:08:47
667886921285246976,1731,979,8959657,145850,2015-11-21 02:07:05
667885044254572545,767,428,8959657,145850,2015-11-21 01:59:37
667878741721415682,370,108,8959657,145850,2015-11-21 01:34:35
667873844930215936,579,370,8959657,145850,2015-11-21 01:15:07
667866724293877760,2821,947,8959657,145850,2015-11-21 00:46:50
667861340749471744,229,74,8959657,145850,2015-11-21 00:25:26
667832474953625600,268,57,8959657,145850,2015-11-20 22:30:44
667806454573760512,978,448,8959657,145850,2015-11-20 20:47:20
667801013445750784,301,87,8959657,145850,2015-11-20 20:25:43
667793409583771648,644,306,8959657,145850,2015-11-20 19:55:30
667782464991965184,383,225,8959657,145850,2015-11-20 19:12:01
667773195014021121,217,48,8959657,145850,2015-11-20 18:35:10
667766675769573376,404,200,8959657,145850,2015-11-20 18:09:16
667728196545200128,348,140,8959657,145850,2015-11-20 15:36:22
667724302356258817,445,289,8959657,145850,2015-11-20 15:20:54
667550904950915073,0,30,8959657,145850,2015-11-20 03:51:52
667550882905632768,0,26,8959657,145850,2015-11-20 03:51:47
667549055577362432,5332,2061,8959657,145850,2015-11-20 03:44:31
667546741521195010,316,115,8959657,145850,2015-11-20 03:35:20
667544320556335104,795,486,8959657,145850,2015-11-20 03:25:43
667538891197542400,190,60,8959657,145850,2015-11-20 03:04:08
667534815156183040,758,481,8959657,145850,2015-11-20 02:47:56
667530908589760512,433,219,8959657,145850,2015-11-20 02:32:25
667524857454854144,1573,1028,8959657,145850,2015-11-20 02:08:22
667517642048163840,344,176,8959657,145850,2015-11-20 01:39:42
667509364010450944,6320,1946,8959657,145850,2015-11-20 01:06:48
667502640335572993,504,201,8959657,145850,2015-11-20 00:40:05
667495797102141441,485,244,8959657,145850,2015-11-20 00:12:54
667491009379606528,482,206,8959657,145850,2015-11-19 23:53:52
667470559035432960,234,88,8959657,145850,2015-11-19 22:32:36
667455448082227200,178,56,8959657,145850,2015-11-19 21:32:34
667453023279554560,291,80,8959657,145850,2015-11-19 21:22:56
667443425659232256,716,529,8959657,145850,2015-11-19 20:44:47
667437278097252352,417,214,8959657,145850,2015-11-19 20:20:22
667435689202614272,285,79,8959657,145850,2015-11-19 20:14:03
667405339315146752,432,206,8959657,145850,2015-11-19 18:13:27
667393430834667520,179,51,8959657,145850,2015-11-19 17:26:08
667369227918143488,338,151,8959657,145850,2015-11-19 15:49:57
667211855547486208,448,220,8959657,145850,2015-11-19 05:24:37
667200525029539841,571,239,8959657,145850,2015-11-19 04:39:35
667192066997374976,353,88,8959657,145850,2015-11-19 04:05:59
667188689915760640,684,361,8959657,145850,2015-11-19 03:52:34
667182792070062081,13174,5592,8959657,145850,2015-11-19 03:29:07
667177989038297088,177,50,8959657,145850,2015-11-19 03:10:02
667176164155375616,563,414,8959657,145850,2015-11-19 03:02:47
667174963120574464,229,71,8959657,145850,2015-11-19 02:58:01
667171260800061440,201,76,8959657,145850,2015-11-19 02:43:18
667165590075940865,2482,1028,8959657,145850,2015-11-19 02:20:46
667160273090932737,234,55,8959657,145850,2015-11-19 01:59:39
667152164079423490,44060,15329,8959657,145850,2015-11-19 01:27:25
667138269671505920,4207,1984,8959657,145850,2015-11-19 00:32:12
667119796878725120,304,119,8959657,145850,2015-11-18 23:18:48
667090893657276420,307,115,8959657,145850,2015-11-18 21:23:57
667073648344346624,372,108,8959657,145850,2015-11-18 20:15:26
667070482143944705,76,13,8959657,145850,2015-11-18 20:02:51
667065535570550784,155,40,8959657,145850,2015-11-18 19:43:11
667062181243039745,202,47,8959657,145850,2015-11-18 19:29:52
667044094246576128,174,44,8959657,145850,2015-11-18 18:17:59
667012601033924608,419,201,8959657,145850,2015-11-18 16:12:51
666996132027977728,223,81,8959657,145850,2015-11-18 15:07:24
666983947667116034,2341,888,8959657,145850,2015-11-18 14:18:59
666837028449972224,745,501,8959657,145850,2015-11-18 04:35:11
666835007768551424,195,71,8959657,145850,2015-11-18 04:27:09
666826780179869698,236,82,8959657,145850,2015-11-18 03:54:28
666817836334096384,471,230,8959657,145850,2015-11-18 03:18:55
666804364988780544,216,84,8959657,145850,2015-11-18 02:25:23
666786068205871104,688,437,8959657,145850,2015-11-18 01:12:41
666781792255496192,354,174,8959657,145850,2015-11-18 00:55:42
666776908487630848,320,155,8959657,145850,2015-11-18 00:36:17
666739327293083650,218,60,8959657,145850,2015-11-17 22:06:57
666701168228331520,391,194,8959657,145850,2015-11-17 19:35:19
666691418707132416,171,44,8959657,145850,2015-11-17 18:56:35
666649482315059201,1027,566,8959657,145850,2015-11-17 16:09:56
666644823164719104,218,73,8959657,145850,2015-11-17 15:51:26
666454714377183233,469,192,8959657,145850,2015-11-17 03:16:00
666447344410484738,94,18,8959657,145850,2015-11-17 02:46:43
666437273139982337,110,42,8959657,145850,2015-11-17 02:06:42
666435652385423360,147,45,8959657,145850,2015-11-17 02:00:15
666430724426358785,288,172,8959657,145850,2015-11-17 01:40:41
666428276349472768,149,72,8959657,145850,2015-11-17 01:30:57
666421158376562688,291,97,8959657,145850,2015-11-17 01:02:40
666418789513326592,110,40,8959657,145850,2015-11-17 00:53:15
666411507551481857,392,285,8959657,145850,2015-11-17 00:24:19
666407126856765440,98,31,8959657,145850,2015-11-17 00:06:54
666396247373291520,154,73,8959657,145850,2015-11-16 23:23:41
666373753744588802,168,76,8959657,145850,2015-11-16 21:54:18
666362758909284353,695,496,8959657,145850,2015-11-16 21:10:36
666353288456101888,193,63,8959657,145850,2015-11-16 20:32:58
666345417576210432,265,128,8959657,145850,2015-11-16 20:01:42
666337882303524864,174,81,8959657,145850,2015-11-16 19:31:45
666293911632134144,450,308,8959657,145850,2015-11-16 16:37:02
666287406224695296,131,57,8959657,145850,2015-11-16 16:11:11
666273097616637952,156,70,8959657,145850,2015-11-16 15:14:19
666268910803644416,93,32,8959657,145850,2015-11-16 14:57:41
666104133288665088,13182,5753,8959657,145850,2015-11-16 04:02:55
666102155909144576,69,11,8959657,145850,2015-11-16 03:55:04
666099513787052032,140,57,8959657,145850,2015-11-16 03:44:34
666094000022159362,151,66,8960104,145846,2015-11-16 03:22:39
666082916733198337,101,41,8959657,145850,2015-11-16 02:38:37
666073100786774016,282,140,8959657,145850,2015-11-16 01:59:36
666071193221509120,134,52,8959657,145850,2015-11-16 01:52:02
666063827256086533,432,190,8959657,145850,2015-11-16 01:22:45
666058600524156928,102,50,8959657,145850,2015-11-16 01:01:59
666057090499244032,262,118,8959657,145850,2015-11-16 00:55:59
666055525042405380,397,211,8959657,145850,2015-11-16 00:49:46
666051853826850816,1088,743,8959657,145850,2015-11-16 00:35:11
666050758794694657,119,51,8959657,145850,2015-11-16 00:30:50
666049248165822465,94,38,8959657,145850,2015-11-16 00:24:50
666044226329800704,260,122,8959657,145850,2015-11-16 00:04:52
666033412701032449,107,39,8959657,145850,2015-11-15 23:21:54
666029285002620928,116,41,8959657,145850,2015-11-15 23:05:30
666020888022790149,2346,445,8959657,145850,2015-11-15 22:32:08
